Mean_Scores,Std_Dev_Scores
-655.6455010333333,527.5765906363124
-689.8555630333334,495.89576660896637
-749.6773072,577.8937983584574
-683.3482907000001,544.4813373642172
-763.5854961,534.1777663513527
-651.1760686000001,543.793765884179
-612.2821224333334,440.048517426812
-695.2935296666666,595.0015616311407
-585.0031470333333,407.7874418257155
-514.5875732666667,363.423885798895
-467.23200283333335,278.1964174505127
-638.5474632666667,581.0821846437749
-683.3445896,556.6921336298651
-605.7529212333334,426.97552923161743
-728.5268189333334,535.4133838699859
-572.6354954,420.37560783994724
-660.6207543666667,547.2779801049417
-694.5437507,547.2101920340274
-471.16537103333326,405.53928213496476
-708.1159789666666,527.7118327452908
-674.4555710999999,537.662911896311
-688.8654204666667,561.7826468502524
-618.2016823333333,459.69342941994717
-540.4510621666667,375.6065411476009
-519.0400239333334,399.8928538925736
-693.5073469333333,508.2116559800084
-611.1893110333334,455.89784132987984
-680.2492615666666,510.36818878627196
-538.3787867,203.90841858758378
-469.34365806666665,397.4281178226475
-531.8518626,472.9716283388934
-205.30322223333334,84.40870449683358
-683.7252111000001,360.65498595156146
-677.0559984666667,491.552460590703
-548.6813702999999,446.8403298043755
-573.7402782,495.9190477674957
-259.68514208799996,346.596371006941
-379.47791033333334,220.3844135120907
-554.3493741333333,351.566138030831
-195.31391478733337,187.5165451648173
-539.1070003666667,398.4748968585016
-262.7342141333333,221.87092320037968
-205.77912636666667,152.92279786417123
-346.4034886,382.0943386282761
-468.8499124,621.4445473052277
-284.02593203,333.27883663741824
-470.4719293,411.264214528626
-365.7509531333333,272.41606045759664
-382.2951936333334,232.61325449339319
-218.11864366666669,71.98311763511944
-259.19868913333335,140.2632606331808
-476.9508975333333,319.8208422541666
-176.69430283333335,64.55696073858276
-472.17071573333334,406.20422426047713
-256.61568823333334,137.853051639897
-423.9515134666667,419.78363532903114
-481.7906843,359.041061019576
-119.87564816666668,18.079574075450097
-217.945105,149.54325860086988
-253.25774996666667,131.6964482157649
-353.1928473,403.82550081347773
-175.92602273333333,70.38911557741828
-219.10070650000003,165.9177489959965
-133.97093333333333,9.626859415618313
-252.91514356666664,234.6835902070842
-214.8555044666667,71.04841453905073
-83.17572583766666,71.40585949361808
-144.2329747,28.386690984409142
-228.79872663333333,182.73430648198013
-265.24481173333334,145.41265569259485
-208.65906556666664,74.37500914635568
-158.234706,78.36477616161774
-136.51299986666666,15.206365047554085
-324.7249632,269.2814261689745
-213.24390446666666,140.77440560078514
-209.0095778,74.836227975377
-307.35633920000004,207.34254909044867
-270.3917160666667,105.97434398378103
-202.06125956666668,160.66563359162834
-296.7019209,184.14646059842363
-186.44211523333334,87.69672288466863
-180.43259073333334,89.31007383437493
-115.57434123333333,17.897852740825897
-124.336040088,130.34356266071867
-173.4901207,73.40853891936922
-170.5706853,78.740781667357
-164.26036539999998,78.54815820569507
-414.139862,268.2484586343872
-248.22876453333333,156.8229827171441
-357.3347447333333,198.77764619814118
-208.01018750433332,267.3849657946218
-115.97192639999999,23.36059316396105
-169.89509816666666,74.57587873632895
-139.13511556666666,18.935800413315064
-130.15953593333333,4.2212603964722
-159.63397129999998,81.88061183839301
-213.61469773333332,172.3792397212045
-187.67117399999998,82.32727616103534
-133.23971556666666,1.1370810376812615
-321.3823181333333,180.0750030270855
-125.42055866666665,2.2431015023512244
-221.45749543333332,138.81569129376433
-212.62635923333335,151.61522685361462
-163.58926543333334,70.64781946430547
-303.4854749666667,176.19836470235904
-121.22088838299999,131.75037181151623
-304.92330016666665,196.15406066455202
-204.40737673333334,152.73953458100408
-88.74913788599999,76.74378472186604
-126.50458176666666,0.5200072362284442
-73.913219341,65.85418638138756
-217.89383339999998,148.27473572442722
-118.29194753333333,19.317821906130405
-164.27692349999998,96.31746856055693
-165.90283380000002,84.61337354374116
-76.26217684633333,67.1580407379516
-381.79484040000006,275.833041307682
-166.3200464,78.47233413930337
-169.1044982666667,73.18797172894199
-247.84609450000002,145.5880422974764
-258.30912903333336,140.45550049253703
-341.5993174333333,200.0583244585702
-350.8931373666667,373.62583298126407
-416.8078977,273.61508331738474
-344.40540906666666,218.7084180636285
-166.89813626666668,81.39560829874756
-268.0864938666667,122.03562465925071
-79.44328525,69.03814795194735
-177.76870586666666,86.80431539320082
-247.11329693333332,137.27172242170627
-136.57883443766667,125.52673079324182
-128.73199216666666,2.2733194474380887
-298.0159039193333,431.0912937906602
-308.1926756,169.84957393067123
-263.9248058,142.82679198644348
-230.49027796666667,148.90370796150725
-225.05158256666667,65.09873237786769
-371.2938832,360.5966909113006
-250.9758521,229.3514711184953
-74.991294209,66.05199871025077
-123.7879185,7.610572072435461
-127.61740026666666,3.02765189321285
-284.6694347333333,99.43714839572591
-303.1956628,167.2688233946306
-207.50777356666666,74.10232305902856
-158.3990327,84.89749622727614
-133.06537110000002,7.836756523174476
-219.52494763333334,159.21255722623954
-338.25701193333333,200.05139482542867
-146.006859,31.176378758597487
-209.68517483333335,82.00096682585324
-119.9763974,17.309610765250717
-228.96510653333334,146.01993636769188
-164.08532836433332,141.1641543468755
-255.19575206666664,234.86995039047508
-174.8884747666667,80.26686760852765
-149.68385563333334,36.65368125136424
-127.702180693,127.56000378976199
-85.24770089866666,72.50629554297493
-265.1404473333334,132.75238839694123
-175.3978149,74.67622664282297
-212.4698072,77.4957272805497
-174.65392123333334,92.99806560541589
-314.9045713333333,161.08423363180657
-174.27549673333337,75.5177040938978
-171.31875130000003,80.9034820765855
-167.02388031133333,189.1289957254808
-213.10509656666667,155.37979839572884
-93.77943568966667,80.75094697146724
-262.7799349333333,224.9845532536276
-117.73062826666667,23.262324721289204
-210.84811290000002,159.03605753389698
-171.6530474,81.3232620299122
-177.8712085,67.70267715754143
-174.0814968,81.06053977425024
-211.6107013666667,155.54967107556718
-82.64521652566667,69.19915255439166
-131.65870266766666,127.17129946728649
-91.80440227700001,79.26451444059173
-257.8203269,121.65293344011579
-89.84199740433333,75.28449334457028
-325.24137260000003,149.81828460894025
-214.78909159999998,83.8231200366851
-176.05444315966668,196.98693292797057
-162.55990756666668,86.19182635614334
-307.21275306666666,163.7257335918332
-126.49835470000001,5.794117749175206
-213.89113156666667,152.74620766067326
-162.25267780233332,189.14171925426058
-225.53381266666668,166.1222533919627
-133.51302693333332,4.822071855907794
-134.55604183666665,130.48776760232926
-252.26618926666666,227.97138224208356
-305.01424066666664,143.65163587044108
-178.75107194933332,231.69476524782303
-256.52060766666665,133.28589127027365
-209.57694563333334,159.26445154029759
-137.19328413333332,12.261973210560338
-168.80731586666664,79.74860197926002
-214.6810631333333,161.1027184559834
-204.99854105199998,270.8624948693337
-179.28477476666663,69.63865383835805
-90.92135577799998,78.15065781819224
-85.82585139066667,73.27801382939073
-120.37741223333335,13.386985234953936
-291.9251403,172.04011665086946
-297.32670633333333,209.23895167847422
-127.10269313333333,2.2780636629715745
-261.8064763,125.65049325672025
-262.2711257,131.90791294701614
-224.8509743,158.7938067070022
-218.10862553333334,87.65907958542073
-128.13174527366667,129.10533470073173
-255.95952326666668,230.77536879450864
-220.5948033,140.06365932728346
-217.76524206666662,159.14028659705025
-232.23674693333336,158.94771488727886
-323.0034220666667,227.75473913442696
-200.47568126666667,150.55553655001992
-86.66239307133333,74.56716136705161
-223.59009996666668,86.69696728768643
-218.9952127,140.13935016274073
-208.34490033333336,148.3091525088603
-78.64337388566666,68.32480770333164
-266.79028266666666,187.544507675876
-173.546664,74.20392041802457
